polarity,text,
pos,"@limelightfood I saw that. As soon as I asked, I got followed by a few Salt Lake City twitter accounts, it was amusing. "
pos,Testing Captivate right now. I'm liking it 
pos,@FifthGearTV can I park my Ferrari 355 (see my profile pic) with a sweet sounding exhaust in the #fantasygarage ?   thanks
pos,@josephlouthan i wouldnt go that far 
pos,@GirlBug Lovely meeting you tonight. See you next week 
pos,"@adventuretogs I didn't need to read the instruction manual to get started, always a plus  it is bigger than curve though"
pos,she changes... i can see it clearly.. 
pos,Hello tweeters  read my exclusive interview with former footballer Jeff Whitley at www.footypundette.blogspot.com ... interesting read
pos,It's time for getting forward at the rehearsalroom. 
pos,if u love me vote for @CiMarsLover http://bit.ly/tbt66 thank u 
pos,"@pinwingirl hooray, they love the painting!  on with the next.  I will show commission once deadline has passed! "
pos,A bucket of ice would be good if Galen was carrying it!  LOL
pos,@ruth_z http://twitpic.com/5jzvz - tyvm 
pos,@yougotmichelle Did you get to see my new tattoo??  I did a twitpic of it a few days ago.
pos,"omg LVATT is a trending topic! how cool is that  verry happy i have it since sunday ^^ bloody lovely, haha."
pos,"@illuminantceo Indeed, I hope they take your advice.  In any case, twitter trends &amp;  fan sites will be the 1st to let us know."
pos,@_CrC_ have a good show in Boston!! See ya next month  and what was the yup for?? lol
pos,"@jen004 Oh, you're welcome!  And thanks "
pos,@peterlombardi 2 more days is always excellent and then you get to go home! 
pos,good morning!! i hope everyone is doing great! 
pos,@laffroom Yay.I appreciate the offer but I'm just too lazy teehee 
pos,@forcesmith Check out this blog post - should help with a rich text editor for your blog  http://bit.ly/s86h2
pos,@babyitssel i know I've asked you this a few times but when's your next Meet &amp; Greet in Los Angeles County? 
pos,Installed newmoon on iPhone  now I can read it anywhere  no more skipping Jacob chapters promise 
pos,playing uno with them 
pos,"@IvieBgracii lmao. yes boo, im sure "
pos,Blackberry Tour coming to Sprint and Verizon 
pos,Yay i'm not guna sleep cause i'm not tired  i think i'll watch a movie !!
pos,"@MWJ1231 Goodly morning sweetie  Is a beautiful day here, so gonna workout, then mow the lawn Luvya n Huggles"
pos,@doerrelizabeth - good to see you on here. @WatchPerrelet was sad he didn't see you at JCK as well as me 
pos,"@aslife Word. Word, indeed. "
pos,first day in college was horrifc and terrific ! haha. lots of korean classmates ! 
pos,lmao 'I think our hands just made a baby' LMAO I laugh evertime at that part  with that line you'd totally get me lmfao
pos,"@pokerrrakeback, congratulations! You're my 70th follower. That's a lucky number ... especially 4 a professional poker player. "
pos,@TheColleagues LOL gotta show love 
pos,creating another campaign.. not much impressions with my main campaign. hope i will report good results soon like @zalds and @dangerbrown 
pos,"@garethslee ah, the non-FW one, but the one also with SATA II "
pos,Wants this saturday like now please? 
pos,Dentist says my teeth look good.  Guess I do a good job brushing and flossing 
pos,"@viswaters I'm RSVPing for Jen's wedding. Can I still count on a faux boyfriend date? It's August 29. BBQ reception, but not potluck. "
pos,@elliottmunoz Let me know if you need some additional help or info. We just might have some AS3 flex sample code 
pos,@christay0102 oh go on.. you can swear on here no one can see or hear 
pos,@DeepXP ha ha 1 of my friends was all ovr himself he said he is luv w/ sum1 whom he met 4 only 10 mins so i was wondering.. 
pos,@hollyhood Without a doubt 
pos,"@ancesmulles no, it wasn't!  but it was like kwentuhan sessions. like life coaching kinda stuff."
pos,"@SPrineas Are you grinding them up and boiling these centipedes, or are they just keepin' you on your toes? "
pos,3 AM. first song he wrote that he liked. so he kept it. 
pos,I'm proud of myself 
pos,just got thru cooking chicken skillet pasta for my lunch later on today...yum! 
pos,"@paupaula Really?! o_0 Ok, well good luck with that!  lol &lt;3"
pos,"@mysgreen Ha ha - just been past your shop, he's pants!  Feel for you and the poor sods sat outside the cafe! "
pos,"@perki yeah if you like, assuming you get here b4 5.30 we'll be in (dm'd location) "
pos,Good morning 
pos,@WasBornBlonde hot and humid like usual in ttown 
pos,"@Mennard hmm  does that mean you should be working but don't have to, or don't have to work but are! "
pos,Omg my mom already had her surgery... And she's fine! 
pos,@LizIxer now there's a sentiment i can totally get behind! 
pos,I'm happy that classes are already starting. 
pos,"@MadameZee that's most unhelpful  that said as a result i've just refreshed my chess skills, so there's always that."
pos,"anyway, gotta go.. CSI: NY up next and I have Asia to memorize. TYL!  see ya'll! byeee! D"
pos,@bexodus August and I will be a resident. 
pos,@beezosoharlem good morning sir  have a wonderful day!
pos,@SciurusVulgaris Just as you like 
pos,"Good Morning!  ...Running very late, and I'm gonna be honest I just don't give a rats ass.."
pos,@ngrh8er5000 im clear across the room from her &amp; her ignorance... cut is done. pix soon 
pos,Hey @mileycyrus I voted for you at the teen choise awards.Hope you'll win all of them.Pleaase follow me 
pos,"@la_loquita Hello there, you always look pretty in every photo. "
pos,"@thisgoodlife depends what's coming up   my summer sales are dyed roving and handspun so more of that now.  also, designing is a constant."
pos,NEW HOMEGROWN SERIES LIVE NOW - FREE STUFF!!  http://bit.ly/r71GW
pos,@MariahCarey  H-7 ! ! !  I can't wait !
pos,Gospel commute: @kirkfranklin My Life My Love My All NEXT: Miss Mass Why We Don't Rap/Amazing Grace. 
pos,@ladymaryann you should try it MBMA!  it's in your turf! we always go to tony roma's at alabang town center. 
pos,"@ApostleDavid yeah, i would agree with that. "
pos,is loving london  although work experience is boring today
pos,okay . done chatting. coz` im really tired already. tomorrow is one of the biggest day for me ! its JUNE 17 ! i LOVE YOU NiNOMiYA !! 
pos,@riversideboy thanks.  will do when i get around to writing it...haha.
pos,"sitting in gym with my best friend, i love hinson "
pos,@MrsAlpert its a tv show (Attack Of The Show) that talks about technology video games etc..  and will do 
pos,@magnt  no problem! love the new logo! Although google wave seems to have copied and basterdized it haha j/k
pos,*Its ya boy boy Dice* Hola world 
pos,@jerrynugroho I do really reallllllyyyyy love telepopmusik!!! To the max dah pokoknya!  http://myloc.me/41B5
pos,"Looking forward to seeing this tonight  http://bit.ly/10xJQw,  the last one was v funny, hopefully it'll be just as good."
pos,"@Mechanical_Mind i'm on the wagon, you having a nice day out Ryan "
pos,"@liquidblueeyes Oh, ok. Hook Devin up with a hot girl eventually k? "
pos,@007peter Always a pleasure. Have a wonderful day 
pos,@torynado Thx for checking out my blog! I just got back from the beach--a time I spent unplugged  So nice to get back &amp; see ur reply 
pos,@SoSoulfull Very good. Think mode. 
pos,@geeVONgore I hope you are left-handed and an accomplished drawer... 
pos,@laceyloveriot hahaha &quot;mondays&quot;. Every Tuesday is a &quot;monday&quot; for me. blah. stay off of twitter swiff! Get work done!  I support you. ;)
pos,@alexdangerduran doesn't tyra look good and svelt? I was so happpy she wasn't sich a fat whore anymore 
pos,Pet Peeve -- business people who do not return valid-need-info phone calls  Yours?
pos,"@J_Canfield Very True, but every step, every sign post the universe delivers makes it all so worth while! Ceeport "
pos,"@AngieG75 Wow...according to those descriptions, I should be a Jon-Jordan girl, not a Jon-Danny girl.  Loved it. Thanks for sharing it."
pos,"@fayebug Oh, but still take care! "
pos,Playing the latest build of Just Cause 2. Creating chaos. 
pos,Watching @140conf live! You can watch too http://140conf.com/watch  
pos,Loves his Andrea because she is the MOST AMAZING person in the world  &lt;3
pos,im watching family guy   playing with my new iphone   and sitting in my warm bed   life if good 
pos,"@thesephatcheekz  I'm going to the show for sure, just a little late though cuz I work 'til 8:30... are you going??"
pos,@mguhlin ohhh -- okay -- YOU can help me later.      clapping for your success!!!
pos,is so in love with her hubby its scary!!! 14 more sleeps 
pos,"@madly59 - Since 1942 doesn't match my year, can you prove it? A link or evidence? "
pos,justt woke up  .. gonna study all day and finish up last minute homework.. got 2 exams tomorrow :| eeekss!
pos,"@corolla92 Yeah, you dodged a big, watery bullet there, I was spitting up foam afterwards. "
pos,@pilky ok  thanks
pos,"@DanielleHerb Yay, cool I'm looking forward to getting to know you too. And let's start a #stopautodms trend "
pos,Just unfollowed a bunch of pple who 1)never updated 2)weren't interesting. 
pos,"*ya'll probs never heard of delicious but I remember back when it was del.icio.us (yes, w/ the dots   )"
pos,"got my first b ball game 2 day.. if a nigga makes me mad, ima mothafuckin dunk on his bitchass "
pos,bored. downloading new voices for my  TomTom. 
pos,is catching nuff jokes! 
pos,Back to work! Can't wait to get my RN so I can work a couple mos a yr then jus travel. 
pos,@letsxplor because it is all yours.  compressors come and go but your home is your ?castle?  
pos,"@ellensmith3 yeah, about 10mins ago. nanna was doing my head in. going to have a little sleepy now "
pos,NO MORE FUCKEN IVISIBLE MAN  FINALLY I CAN GET RID OF THAT SHIT!!!
pos,"@AthenaParthenos haha, i think you've already done a better job learning it than most native speakers "
pos,new york new york 
pos,@cincycore why yes it is! 
pos,@cazp09 heya  its been good  dont have to go college tomorrow  howsyours? xxx
pos,"had a great workout today, time to relax with michael scofield and lincoln burrows "
pos,@jo_blankenburg thank U for the expert advice.. appreciate that very very much.. will try over the next few days! 
pos,@rosslarocco I guess I've never got many notifications on my phone except for mail. I had one for the app store and FB...I was like WTF? 
pos,I am spend this afternoon with my friend.. DAYSI! 
pos,Hello Everyone and Good Morning! Got the all clear w/ my son yesterday around 530pm and you know kids are resiliant...bounced back 2day 
pos,"Chemistry's nearly OVER, yes! "
pos,Looking at Handbook of research on computational arts &amp; creative informatics - my chapter is a part of that 
pos,@Taitosaurus yeah but you can make playlists easily 
pos,"I pulled a muscle in my neck so am now having to be still watching the wildlife here, cool breeze warm air.  Life can be hell cant it ? "
pos,@jconley21 thanks for the msg John.  No worries. A window is a window. Not a big deal. Em was freaked but she is fine. Sunny day today! 
pos,@msignorile does that mean you're never taking off work again? 
pos,@Carl_Thompson It's working now 
pos,@jkkc97 It's my alter ego of several years. Long story. 
pos,@loveyoumoreMJ hiya! how are you 
pos,@dezzychick Yay!!!!!!!!!!!!!!!!!!!!!! Welcome to the mac side!  You'll love it!! 
pos,@dannygokey Good morning! 
pos,@Sepulchura err reboot  methinks I want be forgetting that now 
pos,@pinkelephantpun I see I can stop looking for the pod. 
pos,bloodwork came back today + i'm a normal chick 
pos,@markhillary what do you mean...what kind of rock songs for what? 
pos,"ooh, we get to see princess protection programme before america "
pos,Up early taking the kids to summer camp 
pos,@blantonious Uhhh....better NOT thank me until you've heard it. Just sayin'. I'll tweet the video here in just a few.THEN u can thank me. 
pos,@CoverGirl_76 thata girl!  LOL! make sure to take oodles of pics &amp; vids and if you see danny tell him i heart him 
pos,@madiyo i wanna go to the beach 
pos,Talking to emma and sam about the jb. 
pos,"@F1KS I'd still be Arya homie, Marc-Andre is for my future offspring "
pos,Has just been out for a run with the boyfriend and is now chillaxin  x
pos,"@AletheaKontis i just got the hippie's to edit, so toss me yours and i'll attack them both today/tonight "
pos,"@LMsouthgate right now, you have the best bio. hello the kills. "
pos,CASSY watching telenovelas this morning when i walked downstairs? Life is amusing 
pos,"@JayGilmore okay, thanks - damn hackers &amp; spammers "
pos,@Baron_Davis incredible. ur so blessed 
pos,@sarahintampa hey that's cute! I like that Twitter xbox 
pos,@jempabiona  i wanna watch the movie...lets watch it 
pos,woke up at 6 to The Remedy blast towards me but had a good morning jog 
